timestamp,temperature,tds,depth
1742977629.0348663,31.31,12943.74,184.18
1742977630.0419638,31.37,12943.74,184.18
1742977631.0498564,31.31,12943.74,184.18
1742977632.0566669,31.31,12943.74,184.18
1742977633.061117,31.37,12943.74,184.18
1742977634.0681899,31.31,12943.74,184.18
1742977635.0758657,31.31,12943.74,184.18
1742977636.0793052,31.31,12943.74,184.18
1742977637.0871754,31.31,12943.74,184.18
1742977638.0940332,31.31,12943.74,184.18
1742977639.0984147,31.31,12943.74,184.18
1742977640.105512,31.31,12943.74,184.18
1742977641.1135378,31.31,12943.74,184.18
1742977642.120444,31.31,12943.74,184.18
1742977643.1244907,31.31,12943.74,184.18
1742977644.1316895,31.31,12943.74,184.18
1742977645.1396015,31.31,12943.74,184.18
1742977646.14664,31.31,12943.74,184.18
1742977647.1535819,31.31,12943.74,184.18
1742977649.1660252,31.31,12943.74,184.18
1742977650.172983,31.31,12943.74,184.18
1742977651.1761558,31.31,12943.74,184.18
1742977652.1841402,31.31,12943.74,184.18
1742977653.1912303,31.31,12943.74,184.18
1742977654.1989126,31.31,12943.74,184.18
1742977655.2022736,31.31,12943.74,184.18
1742977656.210373,31.31,12943.74,184.18
1742977657.2175007,31.31,12943.74,184.18
1742977658.2252827,31.31,12943.74,184.18
1742977659.228652,31.31,12943.74,184.18
1742977660.236628,31.31,12943.74,184.18
1742977661.2437263,31.31,12943.74,184.18
1742977662.251556,31.31,12943.74,184.18
1742977663.258517,31.31,12943.74,184.18
1742977664.2628856,31.25,12943.74,184.18
1742977665.2697895,31.31,12943.74,184.18
1742977666.2776556,31.31,12943.74,184.18
1742977667.281038,31.25,12943.74,184.18
1742977668.2890253,31.25,12943.74,184.18
1742977669.296009,31.31,12943.74,184.18
1742977670.302978,31.25,12943.74,184.18
1742977671.307244,31.31,12943.74,184.18
1742977672.3153512,31.31,12943.74,184.18
1742977673.3222492,31.31,12943.74,184.18
1742977674.3292472,31.31,12943.74,184.18
1742977675.3334718,31.25,12943.74,184.18
1742977676.3405364,31.31,12943.74,184.18
1742977677.348605,31.31,12943.74,184.18
1742977678.355447,31.31,12943.74,184.18
1742977679.3597322,31.31,12943.74,184.18
1742977680.3667855,31.31,12943.74,184.18
1742977681.3748622,31.31,12943.74,184.18
1742977682.3815424,31.31,12943.74,184.18
1742977683.3899002,31.31,12943.74,184.18
1742977684.396972,31.31,12943.74,184.18
1742977685.40501,31.31,12943.74,184.18
1742977686.4118369,31.31,12943.74,184.18
1742977687.4120178,31.31,12943.74,184.18
1742977688.411415,31.31,12943.74,184.18
1742977689.419173,31.31,129.74,184.18
1742977690.4260182,31.31,12943.74,184.18
1742977691.4296255,31.31,12943.74,184.18
1742977692.4374652,31.31,12943.74,184.18
1742977693.4446592,31.31,12943.74,184.18
1742977694.4522855,31.31,12943.74,184.18
1742977695.4554713,31.31,12943.74,184.18
1742977696.4636903,31.31,12943.74,184.18
1742977697.4707437,31.31,12943.74,184.18
1742977698.478412,31.37,12943.74,184.18
1742977699.482688,31.31,12943.74,184.18
1742977700.4897583,31.37,12943.74,184.18
1742977701.49676,31.37,12943.74,184.18
1742977702.5045962,31.37,12943.74,184.18
1742977703.508112,31.37,12943.74,184.18
1742977704.516141,31.37,12943.74,184.18
1742977705.523109,31.37,12943.74,184.18
1742977706.530889,31.37,12943.74,184.18
1742977707.5342133,31.37,12943.74,184.18
1742977708.5423589,31.37,12943.74,184.18
1742977709.549401,31.37,12943.74,184.18
1742977710.5572605,31.37,12943.74,184.18
1742977711.564092,31.37,12943.74,184.18
1742977712.5685651,31.37,12943.74,184.18
1742977713.5755773,31.37,12943.74,184.18
1742977714.579552,31.37,12943.74,184.18
1742977715.5866776,31.37,12943.74,184.18
1742977716.5947475,31.37,12943.74,184.18
1742977717.6018813,31.37,12943.74,184.18
1742977718.6087668,31.37,12943.74,184.18
1742977719.6165802,31.37,12943.74,184.18
1742977720.6200883,31.37,12943.74,184.18
1742977721.6282387,31.37,12943.74,184.18
1742977722.6350746,31.37,12943.74,184.18
1742977723.6429508,31.37,12943.74,184.18
1742977724.6463003,31.37,12943.74,184.18
1742977725.6541715,31.37,12943.74,184.18
1742977726.661342,31.37,12943.74,184.18
1742977727.6691773,31.37,12943.74,184.18
1742977728.6724746,31.37,12943.74,184.18
1742977729.6804247,31.37,12943.74,184.18
1742977730.6839998,31.37,12943.74,184.18
1742977731.691646,31.37,12943.74,184.18
1742977732.6987143,31.37,12943.74,184.18
1742977733.7067142,31.37,12943.74,184.18
1742977734.7135096,31.37,12943.74,184.18
1742977735.7179084,31.37,12943.74,184.18
1742977736.7247849,31.37,12943.74,184.18
1742977737.7330086,31.37,12943.74,184.18
1742977738.7397823,31.37,12943.74,184.18
1742977739.744128,31.37,12943.74,184.18
1742977740.75111,31.37,12943.74,184.18
1742977741.7593043,31.37,12943.74,184.18
1742977742.7660863,31.44,12943.74,184.18
1742977743.7703242,31.37,12943.74,184.18
1742977744.777459,31.37,12943.74,184.18
1742977745.7842264,31.37,12943.74,184.18
1742977746.7922077,31.37,12943.74,184.18
1742977747.7954218,31.37,12943.74,184.18
1742977748.8037515,31.37,12943.74,184.18
1742977749.810719,31.37,12943.74,184.18
1742977750.8185658,31.44,12943.74,184.18
1742977751.8253865,31.37,12943.74,184.18
1742977752.8298934,31.37,12943.74,184.18
1742977753.8369446,31.44,12943.74,184.18
1742977754.844967,31.37,12943.74,184.18
1742977755.8516831,31.37,12943.74,184.18
1742977756.8561056,31.37,12943.74,184.18
1742977757.863254,31.37,12943.74,184.18
1742977758.8711078,31.37,12943.74,184.18
1742977759.8742146,31.37,12943.74,184.18
1742977761.8893042,31.44,12943.74,184.18
1742977762.8971257,31.44,12943.74,184.18
1742977763.9004714,31.37,12943.74,184.18
1742977764.9085548,31.44,12943.74,184.18
1742977765.9155705,31.44,12943.74,184.18
1742977766.9234684,31.44,12943.74,184.18
1742977767.9304512,31.44,12943.74,184.18
1742977768.9347394,31.44,12943.74,184.18
1742977769.9418583,31.44,12943.74,184.18
1742977770.9498968,31.44,12943.74,184.18
1742977771.9567719,31.44,12943.74,184.18
1742977772.9636536,31.44,12943.74,184.18
1742977773.968025,31.44,12943.74,184.18
1742977774.9761422,31.44,12943.74,184.18
1742977775.982849,31.44,12943.74,184.18
1742977776.9862678,31.44,12943.74,184.18
1742977777.9943545,31.44,12943.74,184.18
1742977779.001528,31.44,12943.74,184.18
1742977780.009407,31.44,12943.74,184.18
1742977781.016324,31.44,12943.74,184.18
1742977782.0209854,31.44,12943.74,184.18
1742977783.0279448,31.44,12943.74,184.18
1742977784.036058,31.44,12943.74,184.18
1742977785.0429237,31.44,12943.74,184.18
1742977786.0472283,31.44,12943.74,184.18
1742977787.0544786,31.44,12943.74,184.18
1742977788.0625677,31.44,12943.74,184.18
1742977789.0694423,31.44,12943.74,184.18
1742977790.0737274,31.44,12943.74,184.18
1742977791.081001,31.44,12943.74,184.18
1742977792.088656,31.44,12943.74,184.18
1742977793.092125,31.44,12943.74,184.18
1742977794.1002436,31.44,12943.74,184.18
1742977795.1073976,31.44,12943.74,184.18
1742977796.1153128,31.44,12943.74,184.18
1742977797.1184766,31.44,12943.74,184.18
1742977798.126755,31.44,12943.74,184.18
1742977799.1339183,31.44,12943.74,184.18
1742977800.14175,31.44,12943.74,184.18
1742977801.1487427,31.44,12943.74,184.18
1742977802.1521811,31.44,12943.74,184.18
1742977803.1603749,31.5,12943.74,184.18
1742977804.1674502,31.44,12943.74,184.18
1742977805.1753688,31.5,12943.74,184.18
1742977806.1787229,31.5,12943.74,184.18
1742977807.1866763,31.5,12943.74,184.18
1742977808.19356,31.5,12943.74,184.18
1742977809.1980417,31.5,12943.74,184.18
1742977810.2051067,31.5,12943.74,184.18
1742977811.2132533,31.5,12943.74,184.18
1742977812.2202547,31.5,12943.74,184.18
1742977813.2283664,31.5,12943.74,184.18
1742977814.2316236,31.5,12943.74,184.18
1742977815.239847,31.5,12943.74,184.18
1742977816.2469096,31.5,12943.74,184.18
1742977817.2547917,31.5,12943.74,184.18
1742977818.2581315,31.5,12943.74,184.18
1742977819.2661457,31.5,12943.74,184.18
1742977820.2733712,31.5,12943.74,184.18
1742977821.281229,31.5,12943.74,184.18
1742977822.2845037,31.5,12943.74,184.18
1742977823.2926073,31.5,12943.74,184.18
1742977824.2995682,31.5,12943.74,184.18
1742977825.3067114,31.5,12943.74,184.18
1742977826.3110063,31.5,12943.74,184.18
1742977827.319,31.5,12943.74,184.18
1742977828.3262935,31.5,12943.74,184.18
1742977829.3331776,31.5,12943.74,184.18
1742977830.3410602,31.5,12943.74,184.18
1742977831.34464,31.5,12943.74,184.18
1742977832.3526645,31.5,12943.74,184.18
1742977833.3597786,31.5,12943.74,184.18
1742977834.3676171,31.5,12943.74,184.18
1742977835.3710325,31.5,12943.74,184.18
1742977836.3791063,31.5,12943.74,184.18
1742977837.385888,31.5,12943.74,184.18
1742977838.3902116,31.5,12943.74,184.18
1742977839.397393,31.5,12943.74,184.18
1742977840.4055696,31.5,12943.74,184.18
1742977841.4125097,31.5,12943.74,184.18
1742977842.4203787,31.5,12943.74,184.18
1742977843.4237845,31.5,12944.0,84.8
1742977844.4319887,31.5,12943.74,184.18
1742977845.4390776,31.5,12943.74,184.18
1742977846.4470284,31.5,12943.74,184.18
1742977847.450389,31.5,12943.74,184.18
1742977848.4585178,31.5,12943.74,184.18
1742977849.4654202,31.5,12943.74,184.18
1742977850.4736278,31.56,12943.74,184.18
1742977851.4768705,31.56,12943.74,184.18
1742977852.4850535,31.5,12943.74,184.18
1742977853.4918451,31.56,12943.74,184.18
1742977854.4990895,31.56,12943.74,184.18
1742977855.5031946,31.56,12943.74,184.18
1742977856.5113826,31.56,12943.74,184.18
1742977857.5185966,31.56,12943.74,184.18
1742977858.525518,31.56,12943.74,184.18
1742977859.533297,31.56,12943.74,184.18
1742977860.5367255,31.56,12943.74,184.18
1742977861.544968,31.56,12943.74,184.18
1742977862.5519307,31.56,12943.74,184.18
1742977863.5598707,31.56,12943.74,184.18
1742977864.5632973,31.56,12943.74,184.18
1742977865.5713265,31.56,12943.74,184.18
1742977866.5783806,31.56,12943.74,184.18
1742977867.5830708,31.56,12943.74,184.18
1742977868.5895984,31.56,12943.74,184.18
1742977869.597772,31.56,12943.74,184.18
1742977870.6048112,31.56,12943.74,184.18
1742977871.6126966,31.56,12943.74,184.18
1742977872.6161332,31.56,12943.74,184.18
1742977874.631356,31.56,12943.74,184.18
1742977875.6392539,31.56,12943.74,184.18
1742977876.6462145,31.56,12943.74,184.18
1742977877.6507509,31.56,12943.74,184.18
1742977878.6578119,31.62,12943.74,184.18
1742977879.6658115,31.62,12943.74,184.18
1742977880.6727552,31.62,12943.74,184.18
1742977881.6772096,31.62,12943.74,184.18
1742977882.6842124,31.62,12943.74,184.18
1742977883.6913164,31.62,12943.74,184.18
1742977884.6955006,31.62,12943.74,184.18
1742977885.7036667,31.62,12943.74,184.18
1742977886.7106209,31.62,12943.74,184.18
1742977887.7188048,31.62,12943.74,184.18
1742977888.7256005,31.62,12943.74,184.18
1742977889.7290633,31.62,12943.74,184.18
1742977890.7369533,31.62,12943.74,184.18
1742977891.74429,31.62,12943.74,184.18
1742977892.75212,31.62,12943.74,184.18
1742977893.7590623,31.69,12943.74,184.18
1742977894.7635055,31.62,12943.74,184.18
1742977895.7706602,31.69,12943.74,184.18
1742977896.7785692,31.62,12943.74,184.18
1742977897.7829304,31.62,12943.74,184.18
1742977898.7898066,31.62,12943.74,184.18
1742977899.7970743,31.62,12943.74,184.18
1742977900.8049524,31.62,12943.74,184.18
1742977901.8118632,31.62,12943.74,184.18
1742977902.81641,31.62,12943.74,184.18
1742977903.8234875,31.62,12943.74,184.18
1742977904.8316877,31.62,12943.74,184.18
1742977905.8384438,31.62,12943.74,184.18
1742977906.8427954,31.62,12943.74,184.18
1742977907.8499644,31.62,12943.74,184.18
1742977908.8580058,31.62,12943.74,184.18
1742977909.8649898,31.62,12943.74,184.18
1742977910.871961,31.62,12943.74,184.18
1742977911.8763924,31.62,12943.74,184.18
1742977912.884255,31.62,12943.74,184.18
1742977913.8911924,31.62,12943.74,184.18
1742977915.9027169,31.62,12943.74,184.18
1742977916.910933,31.62,12943.74,184.18
1742977917.9178014,31.62,12943.74,184.18
1742977918.924736,31.62,12943.74,184.18
1742977919.9292245,31.62,12943.74,184.18
1742977920.9362648,31.62,12943.74,184.18
1742977921.9443245,31.62,12943.74,184.18
1742977922.9512553,31.62,12943.74,184.18
1742977923.9556532,31.62,12943.74,184.18
1742977924.9627852,31.62,12943.74,184.18
1742977925.9707751,31.62,12943.74,184.18
1742977926.9776223,31.62,12943.74,184.18
1742977927.983523,31.62,12943.74,184.18
1742977928.989113,31.62,12943.74,184.18
1742977929.9970748,31.62,12943.74,184.18
1742977931.0040195,31.62,12943.74,184.18
1742977932.0082917,31.62,12943.74,184.18
1742977933.0155344,31.62,12943.74,184.18
1742977934.0236738,31.62,12943.74,184.18
1742977935.0305645,31.56,12943.74,184.18
1742977936.0348616,31.62,12943.74,184.18
1742977937.0419598,31.62,12943.74,184.18
1742977938.0501468,31.62,12943.74,184.18
1742977939.057254,31.56,12943.74,184.18
1742977940.0651782,31.62,12943.74,184.18
1742977941.0683925,31.56,12943.74,184.18
1742977942.076416,31.62,12943.74,184.18
1742977943.0833137,31.62,12943.74,184.18
1742977944.090383,31.62,12943.74,184.18
1742977945.094759,31.62,12943.74,184.18
1742977946.1020842,31.62,12943.74,184.18
1742977947.1100092,31.62,12943.74,184.18
1742977948.1171932,31.62,12943.74,184.18
1742977949.1248584,31.62,12943.74,184.18
1742977950.1283133,31.62,12943.74,184.18
1742977951.1363325,31.62,12943.74,184.18
1742977952.14357,31.62,12943.74,184.18
1742977953.1514626,31.56,12943.74,184.18
1742977954.1583989,31.56,12943.74,184.18
1742977955.1628788,31.62,12943.74,184.18
1742977956.1700516,31.56,12943.74,184.18
1742977957.1778188,31.62,12943.74,184.18
1742977958.1811714,31.62,12943.74,184.18
1742977959.1892586,31.56,12943.74,184.18
1742977960.1963625,31.62,12943.74,184.18
1742977961.2044888,31.56,12943.74,184.18
1742977962.2113976,31.56,12943.74,184.18
1742977963.2116146,31.62,12943.74,184.18
1742977964.218636,31.62,12943.74,184.18
1742977965.2255595,31.56,12943.74,184.18
1742977966.2299764,31.56,12943.74,184.18
1742977967.2379584,31.56,12943.74,184.18
1742977968.2452219,31.62,12943.74,184.18
1742977969.2521296,31.56,12943.74,184.18
1742977970.2563832,31.56,12943.74,184.18
1742977971.2635195,31.56,12943.74,184.18
1742977972.2716079,31.62,12943.74,184.18
1742977973.2783659,31.56,12943.74,184.18
1742977974.2830215,31.56,12943.74,184.18
1742977975.2898629,31.56,12943.74,184.18
1742977976.2978914,31.56,12943.74,184.18
1742977977.304893,31.56,12943.74,184.18
1742977978.309162,31.56,12943.74,184.18
1742977979.3165727,31.56,12943.74,184.18
1742977980.3243947,31.56,12943.74,184.18
1742977981.3313909,31.56,12943.74,184.18
1742977982.3392432,31.56,12943.74,184.18
1742977983.342771,31.56,12943.74,184.18
1742977984.350677,31.56,12943.74,184.18
1742977985.358024,31.56,12943.74,184.18
1742977986.3657026,31.56,12943.74,184.18
1742977987.3691065,31.56,12943.74,184.18
1742977988.377245,31.56,12943.74,184.18
1742977989.383969,31.56,12943.74,184.18
1742977990.3883307,31.56,12943.74,184.18
1742977991.3954453,31.5,12943.74,184.18
1742977992.4034338,31.56,12943.74,184.18
1742977993.4105816,31.5,12943.74,184.18
1742977994.4175148,31.5,12943.74,184.18
1742977995.4219224,31.5,12943.74,184.18
1742977996.4300387,31.5,12943.74,184.18
1742977997.4369605,31.5,12943.74,184.18
1742977998.444012,31.5,12943.74,184.18
1742977999.4483075,31.5,12943.74,184.18
1742978000.4554415,31.5,12943.74,184.18
1742978001.4635203,31.5,12943.74,184.18
1742978002.4704862,31.5,12943.74,184.18
1742978003.4745555,31.5,12943.74,184.18
1742978004.4827158,31.5,12943.74,184.18
1742978005.4896991,31.5,12943.74,184.18
1742978006.4966445,31.5,12943.74,184.18
1742978007.5010648,31.5,12943.74,184.18
1742978008.5083504,31.5,12943.74,184.18
1742978009.5162718,31.5,12943.74,184.18
1742978010.5232348,31.5,12943.74,184.18
1742978011.5311682,31.5,12943.74,184.18
1742978012.5347111,31.5,12943.74,184.18
1742978013.542678,31.5,12943.74,184.18
1742978014.5500636,31.5,12943.74,184.18
1742978015.5576062,31.5,12943.74,184.18
1742978016.5609934,31.5,12943.74,184.18
1742978017.5691125,31.5,12943.74,184.18
1742978018.5761425,31.5,12943.74,184.18
1742978019.5802658,31.5,12943.74,184.18
1742978020.5873616,31.5,12943.74,184.18
1742978021.5953596,31.5,12943.74,184.18
1742978022.602217,31.5,12943.74,184.18
1742978023.6057339,31.5,12943.74,184.18
1742978024.6137474,31.5,12943.74,184.18
1742978025.620867,31.5,12943.74,184.18
1742978026.6287715,31.5,12943.74,184.18
1742978028.6402204,31.5,12943.74,184.18
1742978029.647309,31.5,12943.74,184.18
1742978030.6552896,31.5,12943.74,184.18
1742978031.6621504,31.5,12943.74,184.18
1742978032.666604,31.5,12943.74,184.18
1742978033.673481,31.5,12943.74,184.18
1742978034.681552,31.5,12943.74,184.18
1742978035.6847997,31.5,12943.74,184.18
1742978036.6929057,31.5,12943.74,184.18
1742978037.7000184,31.5,12943.74,184.18
1742978038.7078965,31.5,12943.74,184.18
1742978039.711155,31.5,12943.74,184.18
1742978040.7193046,31.5,12943.74,184.18
1742978041.7264314,31.5,12943.74,184.18
1742978042.7343667,31.5,12943.74,184.18
1742978043.7413354,31.5,12943.74,184.18
1742978044.7455606,31.5,12943.74,184.18
1742978045.752904,31.5,12943.74,184.18
1742978046.7608132,31.5,12943.74,184.18
1742978047.76769,31.5,12943.74,184.18
1742978048.772132,31.5,12943.74,184.18
1742978049.7791772,31.5,12943.74,184.18
1742978050.7859666,31.5,12943.74,184.18
1742978051.790458,31.44,12943.74,184.18
1742978052.7973814,31.5,12943.74,184.18
1742978053.805611,31.5,12943.74,184.18
1742978054.8125012,31.5,12943.74,184.18
1742978055.8203628,31.44,12943.74,184.18
1742978056.823887,31.5,12943.74,184.18
1742978057.8319676,31.5,12943.74,184.18
1742978058.8389308,31.5,12943.74,184.18
1742978059.8468926,31.5,12943.74,184.18
1742978060.8501158,31.5,12943.74,184.18
1742978061.858364,31.5,12943.74,184.18
1742978062.865428,31.5,12943.74,184.18
1742978063.8732092,31.5,12943.74,184.18
1742978064.876653,31.5,12943.74,184.18
1742978065.8846695,31.5,12943.74,184.18
1742978066.8915539,31.5,12943.74,184.18
1742978067.8995614,31.5,12943.74,184.18
1742978068.9029417,31.5,12943.74,184.18
1742978069.911113,31.5,12943.74,184.18
1742978070.9181983,31.5,12943.74,184.18
1742978071.9261098,31.5,12943.74,184.18
1742978072.9329987,31.5,12943.74,184.18
1742978073.9376855,31.5,12943.74,184.18
1742978074.9445062,31.5,12943.74,184.18
1742978075.9525883,31.5,12943.74,184.18
